CustomerID,Churn,Recency,Frequency,TotalSpent,AvgBasketSize,DistinctProducts,AvgTransactionValue,ProductDiversity,AvgDaysBetweenPurchases,LatenessScore,IsSoloShopper,R_Score,F_Score,M_Score,RFM_Score,CustomerSegment
13713,0,98,1,208.08,2.7333333333333334,28,208.08,28.0,0.0,98.0,1,2,1,2,5,At Risk
13400,1,97,1,306.51,9.636363636363637,22,306.51,22.0,0.0,97.0,1,2,1,2,5,At Risk
16844,1,77,2,547.44,9.75,22,273.72,11.0,0.7407407407407407,44.23404255319149,0,2,3,3,8,Loyal
12388,0,97,1,461.62,10.23076923076923,26,461.62,26.0,0.0,97.0,1,2,1,3,6,Potential
13102,0,5,6,1556.6100000000001,11.28125,45,259.435,7.5,1.3968253968253967,2.0860927152317883,0,4,4,4,12,Champions
17199,1,97,1,104.08000000000001,14.666666666666666,6,104.08000000000001,6.0,0.0,97.0,1,2,1,1,4,At Risk
14272,1,77,2,424.42,10.407407407407407,27,212.21,13.5,0.7307692307692307,44.48888888888889,0,2,3,3,8,Loyal
13024,0,97,1,205.38,6.333333333333333,12,205.38,12.0,0.0,97.0,1,2,1,2,5,At Risk
13891,0,97,1,339.85,9.55,20,339.85,20.0,0.0,97.0,1,2,1,2,5,At Risk
16890,1,97,1,108.28999999999999,4.6875,16,108.28999999999999,16.0,0.0,97.0,1,2,1,1,4,At Risk
13974,1,97,1,228.33,7.923076923076923,13,228.33,13.0,0.0,97.0,1,2,1,2,5,At Risk
17225,1,96,1,131.15,7.2,5,131.15,5.0,0.0,96.0,1,2,1,1,4,At Risk
17798,1,96,1,178.07,3.066666666666667,43,178.07,43.0,0.0,96.0,1,2,1,1,4,At Risk
13830,1,96,1,110.20000000000002,5.5,8,110.20000000000002,8.0,0.0,96.0,1,2,1,1,4,At Risk
14814,1,96,1,136.31,3.25,26,136.31,26.0,0.0,96.0,1,2,1,1,4,At Risk
18254,1,96,1,267.9,11.75,16,267.9,16.0,0.0,96.0,1,2,1,2,5,At Risk
17031,1,65,2,286.0,12.222222222222221,7,143.0,3.5,3.875,13.333333333333334,0,3,3,2,8,Loyal
17808,1,63,3,159.95,3.466666666666667,28,53.31666666666666,9.333333333333334,1.0689655172413792,30.450000000000003,0,3,3,1,7,Potential
16632,1,0,2,406.4,9.481481481481481,22,203.2,11.0,3.6538461538461537,0.0,0,4,3,3,10,Champions
13007,1,94,1,116.1,7.714285714285714,7,116.1,7.0,0.0,94.0,1,2,1,1,4,At Risk
13838,0,94,1,231.94,1.9811320754716981,53,231.94,53.0,0.0,94.0,1,2,1,2,5,At Risk
14474,1,94,1,633.28,3.25,91,633.28,91.0,0.0,94.0,1,2,1,3,6,Potential
17926,0,94,1,178.3,9.0,8,178.3,8.0,0.0,94.0,1,2,1,1,4,At Risk
14678,1,94,1,373.69,8.045454545454545,22,373.69,22.0,0.0,94.0,1,2,1,2,5,At Risk
13425,1,23,2,1369.13,11.744186046511627,78,684.565,39.0,0.8235294117647058,12.612903225806452,0,4,3,4,11,Champions
17292,0,94,1,65.03,5.0,5,65.03,5.0,0.0,94.0,1,2,1,1,4,At Risk
14129,0,6,2,636.9,10.0,19,318.45,9.5,3.0,1.5,0,4,3,3,10,Champions
17135,0,3,2,308.95,3.16,63,154.475,31.5,1.2162162162162162,1.353658536585366,0,4,3,2,9,Loyal
16092,1,19,3,663.04,10.971428571428572,26,221.01333333333332,8.666666666666666,2.176470588235294,5.981481481481482,0,4,3,3,10,Champions
15661,0,23,2,417.15,8.130434782608695,21,208.575,10.5,3.1818181818181817,5.5,0,4,3,3,10,Champions
13051,1,93,1,46.8,4.0,2,46.8,2.0,0.0,93.0,1,2,1,1,4,At Risk
17720,0,26,2,252.15,12.058823529411764,15,126.075,7.5,4.125,5.073170731707317,0,4,3,2,9,Loyal
17003,0,93,1,144.36,4.863636363636363,22,144.36,22.0,0.0,93.0,1,2,1,1,4,At Risk
14941,1,93,1,100.5,8.0,6,100.5,6.0,0.0,93.0,1,2,1,1,4,At Risk
14361,1,93,1,162.28,14.0,10,162.28,10.0,0.0,93.0,1,2,1,1,4,At Risk
17169,1,93,1,258.3,8.117647058823529,17,258.3,17.0,0.0,93.0,1,2,1,2,5,At Risk
17482,1,2,2,628.59,4.808510638297872,44,314.295,22.0,1.9782608695652173,0.6715328467153285,0,4,3,3,10,Champions
17579,1,93,1,201.48,2.775,39,201.48,39.0,0.0,93.0,1,2,1,2,5,At Risk
14588,1,93,1,122.64,4.066666666666666,15,122.64,15.0,0.0,93.0,1,2,1,1,4,At Risk
16614,0,93,1,293.15,4.7,10,293.15,10.0,0.0,93.0,1,2,1,2,5,At Risk
13585,1,45,2,342.65,17.285714285714285,17,171.325,8.5,2.35,13.432835820895521,0,3,3,2,8,Loyal
12675,1,93,1,613.95,3.2421052631578946,95,613.95,95.0,0.0,93.0,1,2,1,3,6,Potential
16323,1,92,1,81.36,24.0,1,81.36,1.0,999.0,0.092,1,2,1,1,4,At Risk
12582,0,92,1,652.46,7.931818181818182,44,652.46,44.0,0.0,92.0,1,2,1,3,6,Potential
17545,0,92,1,57.9,5.5,4,57.9,4.0,0.0,92.0,1,2,1,1,4,At Risk
12599,0,63,2,379.7,15.6,23,189.85,11.5,1.1666666666666667,29.076923076923073,0,3,3,2,8,Loyal
18281,1,92,1,120.32,9.2,10,120.32,10.0,0.0,92.0,1,2,1,1,4,At Risk
17388,0,92,1,96.05,3.3333333333333335,18,96.05,18.0,0.0,92.0,1,2,1,1,4,At Risk
13695,1,92,1,71.39999999999999,15.0,4,71.39999999999999,4.0,0.0,92.0,1,2,1,1,4,At Risk
13943,1,92,1,204.04,7.5,12,204.04,12.0,0.0,92.0,1,2,1,2,5,At Risk
17321,0,70,2,282.36,3.9285714285714284,42,141.18,21.0,0.5365853658536586,45.55555555555556,0,2,3,2,7,Potential
15034,0,40,2,838.47,5.137096774193548,94,419.235,47.0,0.4146341463414634,28.27586206896552,0,3,3,3,9,Loyal
13296,0,1,4,472.14,12.114285714285714,33,118.035,8.25,2.6470588235294117,0.27419354838709675,0,4,4,3,11,Champions
16307,0,57,2,706.96,14.979166666666666,45,353.48,22.5,0.723404255319149,33.074074074074076,0,3,3,3,9,Loyal
13103,0,92,1,123.34,11.0,6,123.34,6.0,0.0,92.0,1,2,1,1,4,At Risk
14014,0,91,1,128.27,5.875,8,128.27,8.0,0.0,91.0,1,2,1,1,4,At Risk
13295,0,91,1,306.5,13.7,20,306.5,20.0,0.0,91.0,1,2,1,2,5,At Risk
14391,1,91,1,135.6,12.0,14,135.6,14.0,0.0,91.0,1,2,1,1,4,At Risk
17705,0,91,1,88.7,11.5,6,88.7,6.0,0.0,91.0,1,2,2,1,5,At Risk
12580,1,91,1,576.9,9.3125,32,576.9,32.0,0.0,91.0,1,2,2,3,7,Potential
15012,0,91,1,153.11,1.9,59,153.11,59.0,0.0,91.0,1,2,2,1,5,At Risk
16898,0,91,1,132.19,4.096774193548387,29,132.19,29.0,0.0,91.0,1,2,2,1,5,At Risk
17016,1,91,1,377.05,7.090909090909091,33,377.05,33.0,0.0,91.0,1,2,2,2,6,Potential
17845,1,70,4,500.95000000000005,3.8292682926829267,36,125.23750000000001,9.0,0.525,45.9016393442623,0,2,4,3,9,Loyal
13998,0,26,2,196.20000000000002,5.636363636363637,10,98.10000000000001,5.0,6.5,3.466666666666667,0,4,3,2,9,Loyal
12494,0,91,1,266.0,8.941176470588236,17,266.0,17.0,0.0,91.0,1,2,2,2,6,Potential
16993,0,91,1,394.3,10.75,8,394.3,8.0,0.0,91.0,1,2,2,2,6,Potential
15405,1,91,1,279.04,7.65,20,279.04,20.0,0.0,91.0,1,2,2,2,6,Potential
17897,0,27,5,650.3199999999999,3.7628865979381443,82,130.064,16.4,0.6458333333333334,16.40506329113924,0,3,4,3,10,Champions
15470,1,90,1,8.4,20.0,1,8.4,1.0,999.0,0.09,1,2,2,1,5,At Risk
15199,0,9,3,734.95,8.76,15,244.98333333333335,5.0,3.3333333333333335,2.0769230769230766,0,4,3,3,10,Champions
14039,1,90,1,6.959999999999999,24.0,1,6.959999999999999,1.0,999.0,0.09,1,2,2,1,5,At Risk
13892,1,90,1,12.6,6.0,1,12.6,1.0,999.0,0.09,1,2,2,1,5,At Risk
13220,1,90,1,435.35,7.074074074074074,27,435.35,27.0,0.0,90.0,1,2,2,3,7,Potential
18197,1,90,1,203.1,16.25,8,203.1,8.0,0.0,90.0,1,2,2,2,6,Potential
13888,0,9,4,630.73,4.706896551724138,46,157.6825,11.5,1.4035087719298245,3.7445255474452557,0,4,4,3,11,Champions
15597,1,90,1,238.8,7.6,15,238.8,15.0,0.0,90.0,1,2,2,2,6,Potential
16906,0,90,2,298.76,1.9649122807017543,50,149.38,25.0,0.0,90.0,0,2,3,2,7,Potential
16754,1,42,4,567.54,27.0,4,141.885,1.0,4.181818181818182,8.105263157894736,0,3,4,3,10,Champions
15210,0,90,1,148.55,10.1,10,148.55,10.0,0.0,90.0,1,2,2,1,5,At Risk
12894,1,90,1,103.95,1.7058823529411764,17,103.95,17.0,0.0,90.0,1,2,2,1,5,At Risk
12923,0,90,1,174.95,5.363636363636363,11,174.95,11.0,0.0,90.0,1,2,2,1,5,At Risk
15478,1,90,1,357.96,9.631578947368421,19,357.96,19.0,0.0,90.0,1,2,2,2,6,Potential
12880,0,89,1,337.18,6.761904761904762,21,337.18,21.0,0.0,89.0,1,2,2,2,6,Potential
16115,0,3,3,631.13,3.230088495575221,84,210.37666666666667,28.0,0.7678571428571429,1.696969696969697,0,4,3,3,10,Champions
16836,0,89,1,186.75,7.0,11,186.75,11.0,0.0,89.0,1,2,2,1,5,At Risk
15723,0,89,1,190.16,1.697674418604651,43,190.16,43.0,0.0,89.0,1,2,2,1,5,At Risk
16588,0,20,2,557.55,14.151515151515152,33,278.775,16.5,2.15625,6.336633663366337,0,4,3,3,10,Champions
14296,0,89,1,119.7,14.375,8,119.7,8.0,0.0,89.0,1,2,2,1,5,At Risk
13300,0,89,1,314.98,6.764705882352941,17,314.98,17.0,0.0,89.0,1,2,2,2,6,Potential
12745,1,1,2,417.93,19.933333333333334,13,208.965,6.5,6.214285714285714,0.1386138613861386,0,4,3,3,10,Champions
16922,1,87,1,507.73,2.4324324324324325,111,507.73,111.0,0.0,87.0,1,2,2,3,7,Potential
18258,0,6,3,294.1,9.285714285714286,13,98.03333333333335,4.333333333333333,6.153846153846154,0.8387096774193548,0,4,3,2,9,Loyal
17123,0,87,1,217.36,10.61111111111111,18,217.36,18.0,0.0,87.0,1,2,2,2,6,Potential
16507,1,87,1,132.76,2.972972972972973,36,132.76,36.0,0.0,87.0,1,2,2,1,5,At Risk
14982,1,87,1,199.98,3.361111111111111,36,199.98,36.0,0.0,87.0,1,2,2,2,6,Potential
18287,0,86,1,918.64,11.938775510204081,49,918.64,49.0,0.0,86.0,1,2,2,3,7,Potential
18157,1,86,1,176.79,4.173913043478261,23,176.79,23.0,0.0,86.0,1,2,2,1,5,At Risk
16932,0,86,1,98.28,1.5,42,98.28,42.0,0.0,86.0,1,2,2,1,5,At Risk
15280,1,3,2,188.1,6.526315789473684,34,94.05,17.0,2.2162162162162162,0.9327731092436975,0,4,3,1,8,Loyal
13857,0,3,2,364.53,5.0638297872340425,43,182.265,21.5,1.7826086956521738,1.078125,0,4,3,2,9,Loyal
13719,0,22,4,1053.07,4.526315789473684,102,263.2675,25.5,0.4696969696969697,14.969072164948454,0,4,4,4,12,Champions
14017,1,86,1,185.2,6.181818181818182,11,185.2,11.0,0.0,86.0,1,2,2,1,5,At Risk
17928,1,86,1,46.2,10.666666666666666,3,46.2,3.0,0.0,86.0,1,2,2,1,5,At Risk
13605,0,86,1,128.49,8.4,15,128.49,15.0,0.0,86.0,1,2,2,1,5,At Risk
14304,0,85,1,637.97,7.972972972972973,37,637.97,37.0,0.0,85.0,1,2,2,3,7,Potential
16884,1,71,2,360.58,4.916666666666667,30,180.29,15.0,0.4,50.714285714285715,0,2,3,2,7,Potential
15071,0,85,1,143.54,6.666666666666667,9,143.54,9.0,0.0,85.0,1,2,2,1,5,At Risk
13501,1,1,2,1325.95,10.018518518518519,45,662.975,22.5,1.5660377358490567,0.3897058823529411,0,4,3,4,11,Champions
14744,0,78,4,704.2,5.345454545454546,32,176.05,8.0,0.1111111111111111,70.2,0,2,4,3,9,Loyal
13541,0,85,1,147.15,27.0,1,147.15,1.0,999.0,0.085,1,2,2,1,5,At Risk
15282,1,85,1,329.09,14.038461538461538,26,329.09,26.0,0.0,85.0,1,2,2,2,6,Potential
16835,0,15,3,902.8100000000001,5.9818181818181815,42,300.93666666666667,14.0,1.2777777777777777,6.585365853658537,0,4,3,3,10,Champions
14325,1,84,1,198.08,12.533333333333333,15,198.08,15.0,0.0,84.0,1,2,2,2,6,Potential
15636,0,84,1,347.19,9.0,15,347.19,15.0,0.0,84.0,1,2,2,2,6,Potential
14283,0,16,2,259.84999999999997,12.0625,16,129.92499999999998,8.0,4.533333333333333,2.891566265060241,0,4,3,2,9,Loyal
17490,0,84,1,336.14,11.2,20,336.14,20.0,0.0,84.0,1,2,2,2,6,Potential
16059,0,15,4,741.86,3.0,86,185.465,21.5,0.5317460317460317,9.792746113989638,0,4,4,3,11,Champions
14598,1,84,1,162.07,4.125,40,162.07,40.0,0.0,84.0,1,2,2,1,5,At Risk
14220,1,82,2,498.20000000000005,11.428571428571429,10,249.10000000000002,5.0,0.15384615384615385,71.06666666666668,0,2,3,3,8,Loyal
16564,1,84,1,87.8,8.0,5,87.8,5.0,0.0,84.0,1,2,2,1,5,At Risk
12837,1,84,1,362.66,2.328358208955224,64,362.66,64.0,0.0,84.0,1,2,2,2,6,Potential
16664,1,84,1,83.7,3.142857142857143,7,83.7,7.0,0.0,84.0,1,2,2,1,5,At Risk
14334,0,15,2,780.65,11.738095238095237,37,390.325,18.5,1.6585365853658536,5.642201834862386,0,4,3,3,10,Champions
15777,0,83,1,9.3,2.0,1,9.3,1.0,999.0,0.083,1,2,2,1,5,At Risk
15401,0,83,1,123.45,9.125,8,123.45,8.0,0.0,83.0,1,2,2,1,5,At Risk
17758,0,83,1,401.51,4.396825396825397,61,401.51,61.0,0.0,83.0,1,2,2,3,7,Potential
15025,1,83,1,467.68,4.903225806451613,62,467.68,62.0,0.0,83.0,1,2,2,3,7,Potential
14850,0,83,2,422.47,4.064102564102564,70,211.235,35.0,0.0,83.0,0,2,3,3,8,Loyal
15559,1,83,1,936.4,9.92156862745098,51,936.4,51.0,0.0,83.0,1,2,2,3,7,Potential
13213,0,20,2,584.35,10.085714285714285,34,292.175,17.0,1.8235294117647058,7.083333333333334,0,4,3,3,10,Champions
16604,1,77,2,335.55,12.454545454545455,9,167.775,4.5,0.5,51.333333333333336,0,2,3,2,7,Potential
15826,1,83,1,630.82,10.947368421052632,38,630.82,38.0,0.0,83.0,1,2,2,3,7,Potential
14513,1,83,1,251.3,22.0,4,251.3,4.0,0.0,83.0,1,2,2,2,6,Potential
14464,1,83,1,51.0,4.666666666666667,3,51.0,3.0,0.0,83.0,1,2,2,1,5,At Risk
14671,1,64,2,931.35,8.510204081632653,43,465.675,21.5,0.375,46.54545454545455,0,3,3,3,9,Loyal
14311,1,82,1,206.19,8.090909090909092,11,206.19,11.0,0.0,82.0,1,2,2,2,6,Potential
12355,1,82,1,437.11,12.65,20,437.11,20.0,0.0,82.0,1,2,2,3,7,Potential
18011,0,82,1,182.8,1.4642857142857142,28,182.8,28.0,0.0,82.0,1,2,2,1,5,At Risk
14409,0,0,2,701.25,16.333333333333332,29,350.625,14.5,2.53125,0.0,0,4,3,3,10,Champions
17898,0,82,1,36.53,3.6666666666666665,9,36.53,9.0,0.0,82.0,1,2,2,1,5,At Risk
16889,0,31,2,498.59,8.716981132075471,46,249.295,23.0,0.9423076923076923,15.96039603960396,0,3,3,3,9,Loyal
16121,0,80,1,151.07,2.4,25,151.07,25.0,0.0,80.0,1,2,2,1,5,At Risk
12974,1,80,1,238.65,3.5,22,238.65,22.0,0.0,80.0,1,2,2,2,6,Potential
16290,0,59,2,969.6,7.066666666666666,57,484.8,28.5,0.2702702702702703,46.4468085106383,0,3,3,4,10,Champions
18208,1,80,1,137.28,8.571428571428571,7,137.28,7.0,0.0,80.0,1,2,2,1,5,At Risk
14010,1,80,2,382.15,6.391304347826087,19,191.075,9.5,0.0,80.0,0,2,3,2,7,Potential
17785,0,80,1,38.75,1.1538461538461537,13,38.75,13.0,0.0,80.0,1,2,2,1,5,At Risk
13778,1,6,3,635.05,8.366666666666667,25,211.6833333333333,8.333333333333334,2.5172413793103448,1.7058823529411764,0,4,3,3,10,Champions
17278,1,80,1,25.2,8.0,2,25.2,2.0,0.0,80.0,1,2,2,1,5,At Risk
12409,0,80,1,1666.56,17.44,25,1666.56,25.0,0.0,80.0,1,2,2,4,8,Loyal
14920,1,80,1,567.85,10.277777777777779,36,567.85,36.0,0.0,80.0,1,2,2,3,7,Potential
18060,0,79,1,368.35,10.407407407407407,27,368.35,27.0,0.0,79.0,1,2,2,2,6,Potential
12632,1,35,2,657.16,16.033333333333335,29,328.58,14.5,1.5172413793103448,13.904109589041097,0,3,3,3,9,Loyal
16831,1,79,1,91.8,8.0,6,91.8,6.0,0.0,79.0,1,2,2,1,5,At Risk
14394,1,79,1,76.8,11.2,5,76.8,5.0,0.0,79.0,1,2,2,1,5,At Risk
16974,1,37,2,365.5,8.75,5,182.75,2.5,5.857142857142857,5.395833333333334,0,3,3,2,8,Loyal
13402,0,20,2,506.7,11.176470588235293,30,253.35,15.0,1.7575757575757576,7.252747252747252,0,4,3,3,10,Champions
16185,1,79,1,104.36,7.5,8,104.36,8.0,0.0,79.0,1,2,2,1,5,At Risk
14168,0,79,1,263.15,9.3,10,263.15,10.0,0.0,79.0,1,2,2,2,6,Potential
14847,0,79,1,189.2,10.909090909090908,11,189.2,11.0,0.0,79.0,1,2,2,1,5,At Risk
16229,0,36,3,959.06,9.78125,59,319.68666666666667,19.666666666666668,0.6825396825396826,21.39622641509434,0,3,3,4,10,Champions
15681,0,34,2,255.2,13.333333333333334,8,127.6,4.0,5.625,5.132075471698113,0,3,3,2,8,Loyal
17205,0,79,1,55.13,14.6,5,55.13,5.0,0.0,79.0,1,2,2,1,5,At Risk
16075,1,17,2,554.83,8.161290322580646,31,277.415,15.5,2.033333333333333,5.604395604395605,0,4,3,3,10,Champions
12773,1,79,1,29.3,12.0,4,29.3,4.0,0.0,79.0,1,2,2,1,5,At Risk
18000,1,79,1,29.299999999999997,12.0,4,29.299999999999997,4.0,0.0,79.0,1,2,2,1,5,At Risk
12802,0,54,2,987.02,10.387096774193548,57,493.51,28.5,0.39344262295081966,38.752941176470586,0,3,3,4,10,Champions
13324,0,47,3,223.0,4.615384615384615,9,74.33333333333333,3.0,2.5,13.428571428571429,0,3,3,2,8,Loyal
16175,0,26,2,590.45,10.290322580645162,27,295.225,13.5,1.7,9.62962962962963,0,4,3,3,10,Champions
13989,0,2,2,616.38,14.864864864864865,29,308.19,14.5,2.111111111111111,0.6428571428571428,0,4,3,3,10,Champions
14993,1,78,1,36.13,2.1,9,36.13,9.0,0.0,78.0,1,2,2,1,5,At Risk
15217,1,78,1,410.34000000000003,6.962962962962963,27,410.34000000000003,27.0,0.0,78.0,1,2,2,3,7,Potential
16328,1,78,1,310.83,8.8125,16,310.83,16.0,0.0,78.0,1,2,2,2,6,Potential
17862,0,78,1,142.33,6.625,16,142.33,16.0,0.0,78.0,1,2,2,1,5,At Risk
17694,1,26,2,718.47,10.591836734693878,37,359.235,18.5,1.0625,12.606060606060606,0,4,3,3,10,Champions
12656,0,14,2,1107.55,8.43939393939394,60,553.775,30.0,0.9692307692307692,7.109375,0,4,3,4,11,Champions
17327,0,77,1,4.25,1.0,1,4.25,1.0,999.0,0.077,1,2,2,1,5,At Risk
17179,0,77,1,193.17000000000002,4.037037037037037,24,193.17000000000002,24.0,0.0,77.0,1,2,2,2,6,Potential
15900,0,77,1,70.22,3.5294117647058822,16,70.22,16.0,0.0,77.0,1,2,2,1,5,At Risk
17074,1,77,1,11.8,4.0,1,11.8,1.0,999.0,0.077,1,2,2,1,5,At Risk
14181,0,77,1,201.15,1.826086956521739,46,201.15,46.0,0.0,77.0,1,2,2,2,6,Potential
16715,1,77,1,49.18,11.5,4,49.18,4.0,0.0,77.0,1,2,2,1,5,At Risk
16153,0,13,3,1266.3,12.825396825396826,53,422.09999999999997,17.666666666666668,1.0,6.5,0,4,3,4,11,Champions
16046,1,77,1,168.79,6.277777777777778,18,168.79,18.0,0.0,77.0,1,2,2,1,5,At Risk
14938,1,77,2,1232.71,10.089285714285714,56,616.355,28.0,0.0,77.0,0,2,3,4,9,Loyal
12378,1,77,1,1076.57,9.606060606060606,66,1076.57,66.0,0.0,77.0,1,2,2,4,8,Loyal
13880,0,1,2,343.71,11.521739130434783,22,171.855,11.0,3.4545454545454546,0.22448979591836732,0,4,3,2,9,Loyal
16458,0,9,6,920.28,6.927536231884058,32,153.38,5.333333333333333,0.9558823529411765,4.601503759398496,0,4,4,3,11,Champions
13920,0,5,2,704.6,12.297872340425531,45,352.3,22.5,1.5434782608695652,1.9658119658119657,0,4,3,3,10,Champions
13169,1,77,1,107.30000000000001,5.5,4,107.30000000000001,4.0,0.0,77.0,1,2,2,1,5,At Risk
17499,1,76,1,353.46000000000004,12.08695652173913,23,353.46000000000004,23.0,0.0,76.0,1,2,2,2,6,Potential
15340,1,76,1,105.5,10.857142857142858,7,105.5,7.0,0.0,76.0,1,2,2,1,5,At Risk
16234,0,29,2,161.06,14.666666666666666,5,80.53,2.5,9.4,2.7884615384615383,0,3,3,1,7,Potential
16392,0,76,1,175.29,4.161290322580645,31,175.29,31.0,0.0,76.0,1,2,2,1,5,At Risk
16391,0,12,3,511.40999999999997,2.0823529411764707,148,170.47,49.333333333333336,0.3727810650887574,8.741379310344827,0,4,3,3,10,Champions
15256,1,76,1,71.95,9.25,4,71.95,4.0,0.0,76.0,1,2,2,1,5,At Risk
17699,0,76,1,101.1,10.285714285714286,7,101.1,7.0,0.0,76.0,1,2,2,1,5,At Risk
16695,1,76,1,135.3,4.0,26,135.3,26.0,0.0,76.0,1,2,2,1,5,At Risk
14069,1,29,2,178.86,1.4210526315789473,34,89.43,17.0,1.2432432432432432,12.927710843373495,0,3,3,1,7,Potential
16101,0,76,1,721.51,9.217391304347826,46,721.51,46.0,0.0,76.0,1,2,2,3,7,Potential
14876,1,36,2,236.8,13.333333333333334,11,118.4,5.5,3.6363636363636362,7.76470588235294,0,3,3,2,8,Loyal
16691,0,76,1,35.88,13.75,4,35.88,4.0,0.0,76.0,1,2,2,1,5,At Risk
15985,0,0,3,878.0400000000001,13.619047619047619,23,292.68,7.666666666666667,1.8048780487804879,0.0,0,4,3,3,10,Champions
16218,0,76,1,69.8,11.2,5,69.8,5.0,0.0,76.0,1,2,2,1,5,At Risk
15400,1,6,2,238.54999999999998,15.7,7,119.27499999999999,3.5,7.666666666666667,0.6923076923076922,0,4,3,2,9,Loyal
15254,1,61,2,643.49,10.292682926829269,38,321.745,19.0,0.35,45.18518518518518,0,3,3,3,9,Loyal
13602,0,75,1,169.38,5.2727272727272725,11,169.38,11.0,0.0,75.0,1,2,2,1,5,At Risk
17741,0,75,1,10.2,12.0,1,10.2,1.0,999.0,0.075,1,2,2,1,5,At Risk
17822,0,75,2,757.13,4.867924528301887,97,378.565,48.5,0.0,75.0,0,2,3,3,8,Loyal
12619,1,75,1,127.38999999999999,15.444444444444445,9,127.38999999999999,9.0,0.0,75.0,1,2,2,1,5,At Risk
17583,1,75,1,135.95,7.857142857142857,7,135.95,7.0,0.0,75.0,1,2,2,1,5,At Risk
16035,1,75,1,82.43,1.9090909090909092,11,82.43,11.0,0.0,75.0,1,2,2,1,5,At Risk
12499,1,75,1,297.15999999999997,9.304347826086957,23,297.15999999999997,23.0,0.0,75.0,1,2,2,2,6,Potential
18044,0,54,3,307.66,9.68421052631579,17,102.55333333333334,5.666666666666667,1.1111111111111112,25.57894736842105,0,3,3,2,8,Loyal
14104,0,63,2,278.01,3.0,73,139.005,36.5,0.13924050632911392,55.3,0,3,3,2,8,Loyal
17617,1,73,1,385.19,13.833333333333334,18,385.19,18.0,0.0,73.0,1,2,2,2,6,Potential
15938,0,24,2,200.81,9.071428571428571,14,100.405,7.0,3.6153846153846154,5.2,0,4,3,2,9,Loyal
16518,0,71,1,109.25,5.833333333333333,6,109.25,6.0,0.0,71.0,1,2,2,1,5,At Risk
15135,1,71,1,117.88,4.5,8,117.88,8.0,0.0,71.0,1,2,2,1,5,At Risk
15980,1,5,3,1077.6,14.4,34,359.2,11.333333333333334,1.911764705882353,1.717171717171717,0,4,3,4,11,Champions
15670,1,71,1,139.4,6.666666666666667,6,139.4,6.0,0.0,71.0,1,2,2,1,5,At Risk
18038,1,71,1,113.58,3.12,23,113.58,23.0,0.0,71.0,1,2,2,1,5,At Risk
17745,0,70,1,281.63,6.6,15,281.63,15.0,0.0,70.0,1,2,2,2,6,Potential
13472,0,70,1,262.18,9.714285714285714,14,262.18,14.0,0.0,70.0,1,2,2,2,6,Potential
15246,1,70,1,266.25,6.222222222222222,18,266.25,18.0,0.0,70.0,1,2,2,2,6,Potential
15887,0,70,1,383.15000000000003,7.869565217391305,23,383.15000000000003,23.0,0.0,70.0,1,2,2,2,6,Potential
15714,0,64,2,130.0,20.0,2,65.0,1.0,5.0,10.666666666666666,0,3,3,1,7,Potential
16565,1,1,2,121.75,7.4,5,60.875,2.5,17.0,0.05555555555555555,0,4,3,1,8,Loyal
16401,0,40,3,181.25,6.368421052631579,18,60.416666666666664,6.0,1.6111111111111112,15.319148936170212,0,3,3,1,7,Potential
15305,1,70,1,77.7,9.5,4,77.7,4.0,0.0,70.0,1,2,2,1,5,At Risk
17096,0,17,4,1262.6,7.294736842105263,83,315.65,20.75,0.5531914893617021,10.945205479452055,0,4,4,4,12,Champions
16896,1,70,1,56.95,1.0,13,56.95,13.0,0.0,70.0,1,2,2,1,5,At Risk
14859,1,69,1,165.6,19.166666666666668,6,165.6,6.0,0.0,69.0,1,2,2,1,5,At Risk
15502,0,69,1,1157.1100000000001,8.277777777777779,68,1157.1100000000001,68.0,0.0,69.0,1,2,2,4,8,Loyal
12874,0,69,1,315.94,12.105263157894736,19,315.94,19.0,0.0,69.0,1,2,2,2,6,Potential
17216,1,69,1,55.1,1.6666666666666667,12,55.1,12.0,0.0,69.0,1,2,2,1,5,At Risk
13031,0,6,3,1872.25,5.607692307692307,197,624.0833333333334,65.66666666666667,0.23938223938223938,4.841121495327103,0,4,3,4,11,Champions
17683,0,26,2,596.79,12.583333333333334,32,298.395,16.0,1.2,11.818181818181817,0,4,3,3,10,Champions
18214,1,45,4,365.14,3.0930232558139537,29,91.285,7.25,0.5,30.0,0,3,4,2,9,Loyal
15731,1,68,1,125.3,15.25,8,125.3,8.0,0.0,68.0,1,2,2,1,5,At Risk
14486,1,26,2,175.5,15.0,4,87.75,2.0,8.2,2.8260869565217392,0,4,3,1,8,Loyal
14436,1,68,1,30.0,24.0,1,30.0,1.0,999.0,0.068,1,2,2,1,5,At Risk
14902,0,68,1,346.7,11.142857142857142,21,346.7,21.0,0.0,68.0,1,2,2,2,6,Potential
18206,1,68,1,314.65999999999997,12.947368421052632,19,314.65999999999997,19.0,0.0,68.0,1,2,2,2,6,Potential
17235,0,7,4,555.3199999999999,10.0,25,138.82999999999998,6.25,1.5789473684210527,2.7142857142857144,0,4,4,3,11,Champions
14687,0,66,1,290.86,11.777777777777779,9,290.86,9.0,0.0,66.0,1,2,2,2,6,Potential
14766,0,26,2,1684.74,11.15,93,842.37,46.5,0.40404040404040403,18.51798561151079,0,4,3,4,11,Champions
